locus_tag,5GB1_FM40_T0m_TR2,5GB1_FM40_T10m_TR3,5GB1_FM40_T20m_TR2,5GB1_FM40_T40m_TR1,5GB1_FM40_T60m_TR1,5GB1_FM40_T90m_TR2,5GB1_FM40_T150m_TR1_remake,5GB1_FM40_T180m_TR1
MBURv2_210242,13.188969464371123,9.750994471235659,11.43187040150168,11.859118597478371,10.775107220692307,8.33382860486703,5.826685191149434,10.091134638565634
MBURv2_210243,16.202975659876294,17.40404770775092,10.557889509908232,17.9576341313241,13.39227778571827,13.020444180746,18.967535874565485,12.797393473453688
MBURv2_210244,33.46997161078133,33.835950815187736,35.039371447494304,29.099091006349916,36.506431643439576,24.211965209929478,38.9912260036306,23.770228259732377
MBURv2_210245,57.422633519891264,54.273148772854846,58.95684215704475,40.82036277074137,61.30917866588511,34.794435926044166,54.87515900106181,33.66118242160144
MBURv2_210246,3898.624995938609,3849.190727822525,4018.6994423359724,4888.239664402088,3860.764526833746,4762.454080762895,3902.5404443624907,5748.034780431758
MBURv2_210247,89.39457656304,98.95117124367331,83.68680067412555,97.61969443055906,82.27426469133124,95.98457189572092,84.5831458434687,103.93932384380673
MBURv2_210248,95.16110304027345,87.69149848515907,94.54333499488283,89.41550898852559,85.24096816023639,86.18089398065558,83.07734292394689,89.93892804757049
MBURv2_210249,105.62289283591541,96.487069308386,98.6874590688729,95.93751846223321,109.87746655124752,87.98380978503795,116.84144219993948,90.07857414112382
MBURv2_210250,55.78258711650821,48.98316672040191,53.75583427806391,48.234287678204204,51.13632308109207,46.848512051704006,45.56186499779665,45.4216820686404
MBURv2_210251,34.05790305064351,30.843840104291907,30.36255806770995,27.496241643672487,26.202031860688244,26.388832720752443,28.40475999590161,24.62049978946337
MBURv2_210252,28.35744910036457,26.24116545712388,21.625131285635145,20.60606218666327,21.56611572486839,18.52102159213665,24.955253811631206,20.12983732257437
MBURv2_210253,24.74146787878141,25.916705657923625,22.949824164460452,22.423060780966924,19.600281329947695,19.829394816405106,26.424177415631675,21.306201740881765
MBURv2_210254,28.040134088595153,22.828500077189737,25.15140613372555,24.606011698172825,21.233638107443333,23.22871964207455,22.03122437948164,21.588195587452258
MBURv2_210255,61.876835724984296,57.1188826881936,54.39152520091353,55.91903055755559,48.152158611366445,51.73324915158937,49.447675729803976,52.80170130943738
MBURv2_210256,91.04436443500201,94.35780031905091,82.63715755342542,89.50758262331857,77.55928317116557,94.8033923603368,87.93290427714676,83.27521987612613
MBURv2_210257,55.66870316495619,55.47009019822512,55.49774789077293,49.14591004187806,49.30515887736509,48.183969212788085,50.391693975886525,46.51169250705658
MBURv2_210258,50.78055064351223,49.390740259644566,48.057155684742405,52.8964158736079,42.081814064369006,46.20019789252343,45.080797196566785,49.8303170268701
MBURv2_210259,185.05156694822492,193.7582792758422,175.53353882894814,193.71335945860025,183.51996165218128,211.84928049357242,190.12962638929383,221.5523144453148
MBURv2_210260,122.13543025395037,119.10625102081973,107.54897853288179,112.12227222561008,126.53322572223723,109.46253526684004,135.9399085056406,115.66989523729019
MBURv2_210261,199.96096713220274,193.87956479349367,196.33663525502757,189.21194221981725,186.57052105161978,197.8407048539618,193.7135002171834,196.13124611694573
MBURv2_210262,124.72850471767707,124.99720750559658,119.36024199844252,137.76956695795872,111.23989378719652,133.35969826590284,133.83485584304077,140.36424840225064
MBURv2_210263,67.2697228150867,71.19137271896538,71.42827255706882,71.69067956165681,64.03610330054379,77.34787703018578,75.79247187419253,76.58207136271784
MBURv2_210264,88.88669299471994,86.35188491514133,84.25424424713364,85.50511568284469,76.27440385722507,85.33375675296158,90.05546147325956,87.99977065963782
MBURv2_210265,188.7758422098751,194.66027828109318,188.95847308096089,218.19799060631928,181.9874264828185,215.33878966581207,198.9801607591531,219.18099499681227
MBURv2_210266,177.44929167728256,254.21817685958487,170.3624156580413,271.38973404133867,155.30889587158555,241.3067382915218,230.79737866028262,265.1193347917156
MBURv2_210267,69.95005190684428,61.27869858862247,61.69330995135453,61.813352860204056,58.96331130778984,64.0090552207689,44.98754272116961,62.77784099978416
MBURv2_210268,96.3885807849682,83.40711752340279,78.1203316950454,80.61228764713049,80.89004993311748,80.5765884603128,78.13982682522322,83.67751562431997
MBURv2_210269,83.72218507735575,70.53219334193794,70.6256121446911,61.347072519669126,88.3628240735154,70.80997942869908,83.42452529201593,65.95539866454124
MBURv2_210270,319.39578746822383,288.4147355528786,285.32796110762524,264.1840731735672,278.4224168771847,241.3416671337672,315.8693934179755,221.54463760901905
MBURv2_210271,132.69524846728362,115.04452712327861,118.39723240631086,102.70475651382453,114.80229370438568,103.12618373089741,92.33022711420683,95.6877002198106
MBURv2_210272,74.02849561124333,71.84150766547674,71.88592932344463,72.91272916597885,69.74448173694914,72.31407388090786,67.01930834759429,65.39283294030949
MBURv2_210273,81.07616523550539,65.71322361050119,74.75129785148157,68.38937958225685,63.470760407878366,67.92080907714411,58.3392330939931,69.57967331804866
MBURv2_210274,84.07996239202683,71.5877771878717,81.24695225797029,69.71172572567457,70.74820501713333,61.813754290268534,80.50112020261909,74.56494221951765
MBURv2_210275,80.30265958905724,68.78870092224959,72.95969185118673,67.02838267894232,70.03271262947074,61.43738531367222,60.78618178914429,60.72948130487595
MBURv2_210276,240.0975229933545,230.7062875815113,202.886015708911,234.2404804601261,217.56634119941944,275.38438357837083,198.42302820894602,269.3772329905993
MBURv2_210277,263.98673149661005,266.71837818379896,254.96793634335845,288.99621519289144,254.8765776585003,290.3002352670774,299.9459876165712,326.4917706555391
MBURv2_210278,193.68641146068586,173.1601085315312,187.0085187622896,175.1337331236203,185.6692867760828,170.26183474657404,175.49008173618168,177.56984502886627
MBURv2_210279,338.57882477380485,325.3964213842347,378.4994256179688,398.94116609392563,242.67014979935243,287.14296762713684,242.3180573041948,297.7461825749983
MBURv2_210280,101.19440842523474,81.61582372424247,99.62714365967328,78.2819828613647,80.69972040386308,62.54757679231782,81.83519894998042,88.34414630336857
MBURv2_210281,159.63898932197088,176.03020438602866,150.93936410274435,194.26354538753588,126.29813795556478,169.53100764133362,201.59748014108294,184.78322903926815
MBURv2_210282,110.06670560726525,107.59245447520692,103.30081855408369,101.98731052550988,86.9334191739728,89.92553878807988,102.9005004121953,70.45745842213451
MBURv2_210283,95.19224268097003,86.02544011290126,84.5376868780392,81.73548406487582,80.14305769464593,72.71387297345971,70.21089593144693,77.24078365321843
MBURv2_210284,86.18943650639402,86.9868827050231,79.65387476271597,78.57093701156373,69.86213309102463,66.88195399300335,72.81674401232266,62.8473855228813
MBURv2_210285,123.39607660951391,127.93110281983981,125.97542121362349,105.7547755525865,119.3219741094855,75.42433544818705,115.55039352777902,70.25940513071599
MBURv2_210286,238.9933908295866,288.0158906290371,259.638251116927,292.2319112382143,214.79435863271163,174.371358847823,307.1615727366408,165.5903541689222
MBURv2_210287,2376.823724187894,2303.9377957505344,2115.9550927970704,2677.1867732882365,2465.3803294470868,3484.800880419613,3228.9227986982655,3366.1598974363824
MBURv2_210288,418.4089258674008,315.78934915417113,349.4613654523924,359.8543240089025,471.8499098878164,450.6533483173209,487.47885564006754,410.60691310158694
MBURv2_210289,257.06644075765274,187.8882797428095,213.4867364135856,193.3379923060368,267.1890715091832,215.4238791483069,215.7552277563077,221.58449810517035
MBURv2_210290,288.6477712703889,242.7448480574459,248.0735373631473,245.5394418260703,255.87589042501685,258.94887195601893,252.6862492568814,243.62589638566496
MBURv2_210291,13590.696507941238,17995.517972530994,13917.409231004769,15841.555100573381,15445.970422066344,13572.525008315362,17521.826597822666,11629.983396012689
MBURv2_210292,6645.041608296874,7625.1232281305,7414.621469193205,6797.254614450611,9605.161924223346,6365.786217745846,7434.370439400416,5746.529418944961
MBURv2_210293,8286.92952278214,9314.841128658973,8757.279974960322,8589.671850643237,10849.361383791866,7838.814361708296,11135.942373708336,7112.372912374495
MBURv2_210294,19513.75244871495,22060.136681488228,20446.725888443227,20908.798025390162,20034.727359310797,17919.427507688968,28439.225544629615,15807.184088977054
MBURv2_210295,1304.347681763117,1279.9230129332202,1399.4653838576003,1178.2114995543088,1826.1191949294598,1181.7483685005745,1389.778243827779,1095.0419063049196
MBURv2_210296,789.8130645542938,733.9590645506926,773.2918609308174,664.3274474547151,904.6754112531107,757.9789557052536,678.5559235319727,699.3247505636486
MBURv2_210297,709.9414847109591,671.0280850275599,738.3494959583966,632.1087214226084,727.4995648721638,699.6168314893581,673.1776141221244,711.5095765782257
MBURv2_210298,1029.1242409403767,1112.6159070312194,1124.4928643457408,987.6698772228256,1079.7616657687915,990.4249266963483,994.6706028920927,982.3184434715839
MBURv2_210299,1005.4850784431442,1150.018810953305,1063.8408565038944,1054.4513499510356,1060.123872487874,1151.127460477917,1107.5893384583705,1045.6117851763347
MBURv2_210300,669.9569089101402,702.0889833807878,664.2519931277038,651.5217455096737,710.5907173489184,694.1651551313579,679.2987801263008,652.7878849494459
MBURv2_210301,362.7835337217676,325.2281689306133,355.0766493382088,328.16128178693884,365.0274784609917,349.96231839666183,327.72131401648653,317.02981322827026
MBURv2_210302,183.76290106821563,188.18463349634703,191.38458017312027,188.8192412337755,177.76218239627303,195.16123705019882,144.57768653921423,184.52596035978434
MBURv2_210303,507.1250414527115,475.88431366224967,438.56834878651455,411.2774157446731,345.945746200739,343.2174570162154,416.7176301602028,321.3553199719164
MBURv2_210304,27.999185160520412,31.82526140729322,29.746097128468286,30.409666148021767,31.890438932996513,41.65226192131434,33.9050294480799,42.342611586805894
MBURv2_210305,14.58306516927471,19.056834847045344,15.965095070929006,17.17686742996218,21.970647833496354,20.69154241711837,19.07244158842082,30.41355856345475
MBURv2_210306,1221.9579907305247,1164.819559400554,1296.0437537022622,1274.8397109055945,1678.357752702984,1947.2162970857655,1541.8176950922657,1945.5390897843574
MBURv2_210307,207.25564470435168,444.0780173009287,215.19463030489428,461.3116679069036,291.9308925072851,760.1302349569692,830.0140080233887,786.8027098493749
MBURv2_210308,2170.144106871597,2202.633730138841,2125.6710124134243,2500.255213668971,3100.667677913437,3754.1224209938646,3664.82283258389,3931.9474933204865
MBURv2_210309,93.09828053786693,97.25364103976463,85.77088264722028,85.95580233490865,75.76289102831296,71.76019631985898,88.69783241353991,76.02432637762257
MBURv2_210310,37.89825329744523,37.28834836818537,38.433584211408025,35.178544811106704,32.678116099677496,35.57484554155139,35.51192908507939,29.67828571906354
MBURv2_210311,39.71884673248528,42.24770971750598,38.31924365271262,34.76063188872212,37.21570287755969,43.529763588267976,38.54678507270309,38.463557748125524
MBURv2_210312,87.36761483164851,86.41393211485048,82.3855481855094,76.29619157382675,79.34022376633169,81.62696184559903,85.67945218250847,76.42699682544345
MBURv2_210313,134.55846348625678,118.42603891364347,110.34768973065853,110.02613928081117,119.49975443900883,113.428553057403,134.76429451514852,110.93331379545835
MBURv2_210314,195.5281789911315,185.12566000644242,159.4034298554772,195.67395684339218,156.3928064110682,193.07652870469022,152.6157525081327,207.96099124260587
MBURv2_210315,79.9298576078719,83.47072880888433,83.40538633976219,78.25288484309635,67.57779706310843,78.08146114719517,75.40098183352005,72.87404616827796
MBURv2_210316,73.23830221015747,85.60317482525801,65.7368845344169,83.1656180250939,55.40704073850138,76.7543656743749,70.72177687035347,76.49808381039902
MBURv2_210317,412.6245946520272,383.1474092530914,376.8314598643905,315.294614651902,300.20823056625767,258.34868675087796,283.0866491743952,263.47276924018496
MBURv2_210318,225.7973178132849,204.39195924033092,204.70391420050856,172.97016502658812,164.80269057693295,146.49387400708815,178.23021028841487,149.2312951274179
MBURv2_210319,85.11581847983882,72.2472618730489,77.21860678789267,63.04275812060589,61.22941451758379,60.17528202036128,54.1175841244839,67.11320217953846
MBURv2_210320,112.61958357001929,84.14366925003122,98.72825213793185,96.26412058702003,84.74672723643017,84.44638514294626,89.05252801811524,102.90301769589954
MBURv2_210321,87.35984260365885,64.93440021956191,70.21341553157926,61.31566080818953,65.9809034748566,56.403611922218964,77.70423581122122,59.309887448007004
MBURv2_210322,108.25530859235313,82.14152951312647,85.58033520579386,69.42317252943049,69.6357821163359,62.27168956008957,66.43300032269268,55.159994413222286
MBURv2_210323,70.33159764451797,49.46413559044998,50.460501334120224,58.86113409711788,46.7172480897149,41.20393728084177,51.27266764679363,49.767641285653234
MBURv2_210324,195.57629005606375,187.7937901402323,192.57122426639955,171.76867429962184,162.35936365092223,129.2728745298062,182.17654290340334,134.24784028423508
MBURv2_210325,78.72071226131784,89.90916953477803,75.21301944417092,77.24084937255431,70.05590749863657,70.77568611393822,66.35286401349764,83.55373231718339
MBURv2_210326,72.24116954901048,58.11969554884327,64.19040808879984,55.66577407858115,58.53322624316292,49.572118552757665,61.68715001147499,53.061060074819615
MBURv2_210327,65.99635332080526,48.189697314367535,52.969462715950506,51.53060228988656,62.560488746226916,63.848188029965264,54.06529660359067,49.115063518622584
MBURv2_210328,219.2733121383284,203.72106418467789,191.20559196950103,187.12749206386485,189.14817355557366,214.95194223313618,217.701797765869,212.94485010602804
MBURv2_210329,46.046229154945514,44.34574830093989,44.624079945614106,44.50781000422266,40.621305101592405,41.208528248783935,42.40750980745052,36.25906146283743
MBURv2_210330,133.57661912130982,140.02799527150455,127.06730551336614,147.6174533957163,116.80795109669667,121.93540022287051,127.22898369572246,140.82098299748193
MBURv2_210331,138.77559032100893,148.33443192888575,121.7144633932645,139.0516943881925,117.66701530107096,123.35102742935547,123.74669153572134,124.62409349871335
MBURv2_210332,102.06796306407138,104.45008913413749,105.21588564203081,91.37878425886299,92.99876097033011,92.74251843629244,106.37225961725662,91.79142423577895
MBURv2_210333,161.74033910163473,154.59403507859392,145.50290360230528,145.57175968176236,145.02706603681105,127.42062809435157,163.60266431282497,128.7164437132785
MBURv2_210334,306.9631127395216,251.09817503273987,312.2574141100657,241.2361824013273,256.59115474879985,197.34133501231477,222.80730639733966,203.01338712394576
MBURv2_210335,29.819537698696244,33.819193050756205,28.543693754397744,32.58057495798479,24.024986945329736,28.229687133587102,40.96989604216732,31.090083593289386
